#K-Path(1/A) Energy-Level(eV)
# NKPTS & NBANDS: 100  64
# Band-Index:    1
   0.69664     -2.477884
   0.68483     -2.446541
   0.67302     -2.417672
   0.66121     -2.391509
   0.64941     -2.368280
   0.63760     -2.348199
   0.62579     -2.331468
   0.61398     -2.318260
   0.60218     -2.308717
   0.59037     -2.302947
   0.57856     -2.301012
   0.57856     -2.301012
   0.56675     -2.302947
   0.55495     -2.308717
   0.54314     -2.318260
   0.53133     -2.331468
   0.51953     -2.348199
   0.50772     -2.368280
   0.49591     -2.391509
   0.48410     -2.417672
   0.47230     -2.446541
   0.46049     -2.477884
   0.44868     -2.511465
   0.43687     -2.547056
   0.42507     -2.584431
   0.41326     -2.623376
   0.40145     -2.637642
   0.38964     -2.586169
   0.37784     -2.535656
   0.36603     -2.518942
   0.35422     -2.580370
   0.34241     -2.642049
   0.33061     -2.703924
   0.31880     -2.721229
   0.30699     -2.673278
   0.29518     -2.624064
   0.28338     -2.573620
   0.27157     -2.521979
   0.25976     -2.469183
   0.24796     -2.415270
   0.23615     -2.360286
   0.22434     -2.304276
   0.21253     -2.263044
   0.20073     -2.253606
   0.18892     -2.243511
   0.17711     -2.232788
   0.16530     -2.259411
   0.15350     -2.304952
   0.14169     -2.349959
   0.12988     -2.394403
   0.11807     -2.438258
   0.10627     -2.481494
   0.09446     -2.524091
   0.08265     -2.566025
   0.07084     -2.607273
   0.05904     -2.647816
   0.04723     -2.687634
   0.03542     -2.726709
   0.02361     -2.765024
   0.01181     -2.802563
   0.00000     -2.839309
 
# Band-Index:   13
   0.00000     -2.030904
   0.01181     -2.044239
   0.02361     -2.057991
   0.03542     -2.072051
   0.04723     -2.086314
   0.05904     -2.100681
   0.07084     -2.115058
   0.08265     -2.129363
   0.09446     -2.143516
   0.10627     -2.157442
   0.11807     -2.171073
   0.12988     -2.184347
   0.14169     -2.197204
   0.15350     -2.209595
   0.16530     -2.221469
   0.17711     -2.213378
   0.18892     -2.166878
   0.20073     -2.189394
   0.21253     -2.247295
   0.22434     -2.271801
   0.23615     -2.279861
   0.24796     -2.287211
   0.25976     -2.293838
   0.27157     -2.299746
   0.28338     -2.304933
   0.29518     -2.309411
   0.30699     -2.313187
   0.31880     -2.316281
   0.33061     -2.346639
   0.34241     -2.391592
   0.35422     -2.438194
   0.36603     -2.486273
   0.37784     -2.457840
   0.38964     -2.397128
   0.40145     -2.336917
   0.41326     -2.320432
   0.42507     -2.319059
   0.43687     -2.317455
   0.44868     -2.315681
   0.46049     -2.313799
   0.47230     -2.311870
   0.48410     -2.309954
   0.49591     -2.308109
   0.50772     -2.306390
   0.51953     -2.304844
   0.53133     -2.303518
   0.54314     -2.302446
   0.55495     -2.301659
   0.56675     -2.301178
   0.57856     -2.301012
   0.57856     -2.301012
   0.59037     -2.301178
   0.60218     -2.301659
   0.61398     -2.302446
   0.62579     -2.303518
   0.63760     -2.304844
   0.64941     -2.306390
   0.66121     -2.308109
   0.67302     -2.309954
   0.68483     -2.311870
   0.69664     -2.313799
   0.70844     -2.315681
   0.72025     -2.317455
   0.73206     -2.319059
   0.74387     -2.320432
   0.75567     -2.336917
   0.76748     -2.397128
   0.77929     -2.457840
   0.79110     -2.486273
   0.80290     -2.438194
   0.81471     -2.391592
   0.82652     -2.346639
   0.83832     -2.316281
   0.85013     -2.313187
   0.86194     -2.309411
   0.87375     -2.304933
   0.88555     -2.299746
   0.89736     -2.293838
   0.90917     -2.287211
   0.92098     -2.279861
   0.93278     -2.271801
   0.94459     -2.247295
   0.95640     -2.189394
   0.96821     -2.166878
   0.98001     -2.213378
   0.99182     -2.221469
   1.00363     -2.209595
   1.01544     -2.197204
   1.02724     -2.184347
   1.03905     -2.171073
   1.05086     -2.157442
   1.06267     -2.143516
   1.07447     -2.129363
   1.08628     -2.115058
   1.09809     -2.100681
   1.10989     -2.086314
   1.12170     -2.072051
   1.13351     -2.057991
   1.14532     -2.044239
   1.15712     -2.030904
 
# Band-Index:   14
   1.15712     -2.030904
   1.14532     -2.018109
   1.13351     -2.005979
   1.12170     -1.994646
   1.10989     -1.984249
   1.09809     -1.974934
   1.08628     -1.966850
   1.07447     -1.960148
   1.06267     -1.954995
   1.05086     -1.951545
   1.03905     -1.949955
   1.02724     -1.950381
   1.01544     -1.952971
   1.00363     -1.957868
   0.99182     -2.010792
   0.98001     -2.071079
   0.96821     -2.130634
   0.95640     -2.119950
   0.94459     -2.072635
   0.93278     -2.041631
   0.92098     -2.065225
   0.90917     -2.091588
   0.89736     -2.120670
   0.88555     -2.152398
   0.87375     -2.186671
   0.86194     -2.223371
   0.85013     -2.262365
   0.83832     -2.303508
   0.82652     -2.318718
   0.81471     -2.320527
   0.80290     -2.321740
   0.79110     -2.322399
   0.77929     -2.322547
   0.76748     -2.322234
   0.75567     -2.321510
   0.74387     -2.277311
   0.73206     -2.218451
   0.72025     -2.160489
   0.70844     -2.103630
   0.69664     -2.048124
   0.68483     -1.994282
   0.67302     -1.942502
   0.66121     -1.893287
   0.64941     -1.847276
   0.63760     -1.805282
   0.62579     -1.768306
   0.61398     -1.737522
   0.60218     -1.714220
   0.59037     -1.699626
   0.57856     -1.694648
   0.57856     -1.694648
   0.56675     -1.699626
   0.55495     -1.714220
   0.54314     -1.737522
   0.53133     -1.768306
   0.51953     -1.805282
   0.50772     -1.847276
   0.49591     -1.893287
   0.48410     -1.942502
   0.47230     -1.994282
   0.46049     -2.048124
   0.44868     -2.103630
   0.43687     -2.160489
   0.42507     -2.218451
   0.41326     -2.277311
   0.40145     -2.321510
   0.38964     -2.322234
   0.37784     -2.322547
   0.36603     -2.322399
   0.35422     -2.321740
   0.34241     -2.320527
   0.33061     -2.318718
   0.31880     -2.303508
   0.30699     -2.262365
   0.29518     -2.223371
   0.28338     -2.186671
   0.27157     -2.152398
   0.25976     -2.120670
   0.24796     -2.091588
   0.23615     -2.065225
   0.22434     -2.041631
   0.21253     -2.072635
   0.20073     -2.119950
   0.18892     -2.130634
   0.17711     -2.071079
   0.16530     -2.010792
   0.15350     -1.957868
   0.14169     -1.952971
   0.12988     -1.950381
   0.11807     -1.949955
   0.10627     -1.951545
   0.09446     -1.954995
   0.08265     -1.960148
   0.07084     -1.966850
   0.05904     -1.974934
   0.04723     -1.984249
   0.03542     -1.994646
   0.02361     -2.005979
   0.01181     -2.018109
   0.00000     -2.030904
 
# Band-Index:   15
   0.00000     -1.136488
   0.01181     -1.197771
   0.02361     -1.259702
   0.03542     -1.322148
   0.04723     -1.384977
   0.05904     -1.448079
   0.07084     -1.511335
   0.08265     -1.574635
   0.09446     -1.637875
   0.10627     -1.700954
   0.11807     -1.763777
   0.12988     -1.826259
   0.14169     -1.888305
   0.15350     -1.949843
   0.16530     -1.965199
   0.17711     -1.975076
   0.18892     -1.987595
   0.20073     -2.002831
   0.21253     -2.020833
   0.22434     -2.024978
   0.23615     -1.977027
   0.24796     -1.928840
   0.25976     -1.880459
   0.27157     -1.831955
   0.28338     -1.783393
   0.29518     -1.734850
   0.30699     -1.686405
   0.31880     -1.638147
   0.33061     -1.590172
   0.34241     -1.542586
   0.35422     -1.495507
   0.36603     -1.449058
   0.37784     -1.403382
   0.38964     -1.358624
   0.40145     -1.314955
   0.41326     -1.272550
   0.42507     -1.231601
   0.43687     -1.192311
   0.44868     -1.154900
   0.46049     -1.119595
   0.47230     -1.086634
   0.48410     -1.056261
   0.49591     -1.028721
   0.50772     -1.004255
   0.51953     -0.983095
   0.53133     -0.965454
   0.54314     -0.951521
   0.55495     -0.941451
   0.56675     -0.935354
   0.57856     -0.933316
   0.57856     -0.933316
   0.59037     -0.935354
   0.60218     -0.941451
   0.61398     -0.951521
   0.62579     -0.965454
   0.63760     -0.983095
   0.64941     -1.004255
   0.66121     -1.028721
   0.67302     -1.056261
   0.68483     -1.086634
   0.69664     -1.119595
   0.70844     -1.154900
   0.72025     -1.192311
   0.73206     -1.231601
   0.74387     -1.272550
   0.75567     -1.314955
   0.76748     -1.358624
   0.77929     -1.403382
   0.79110     -1.449058
   0.80290     -1.495507
   0.81471     -1.542586
   0.82652     -1.590172
   0.83832     -1.638147
   0.85013     -1.686405
   0.86194     -1.734850
   0.87375     -1.783393
   0.88555     -1.831955
   0.89736     -1.880459
   0.90917     -1.928840
   0.92098     -1.977027
   0.93278     -2.024978
   0.94459     -2.020833
   0.95640     -2.002831
   0.96821     -1.987595
   0.98001     -1.975076
   0.99182     -1.965199
   1.00363     -1.949843
   1.01544     -1.888305
   1.02724     -1.826259
   1.03905     -1.763777
   1.05086     -1.700954
   1.06267     -1.637875
   1.07447     -1.574635
   1.08628     -1.511335
   1.09809     -1.448079
   1.10989     -1.384977
   1.12170     -1.322148
   1.13351     -1.259702
   1.14532     -1.197771
   1.15712     -1.136488
 
# Band-Index:   16
   1.15712     -1.136488
   1.14532     -1.075991
   1.13351     -1.016431
   1.12170     -0.957957
   1.10989     -0.900722
   1.09809     -0.844905
   1.08628     -0.790669
   1.07447     -0.738194
   1.06267     -0.687661
   1.05086     -0.639257
   1.03905     -0.593170
   1.02724     -0.549586
   1.01544     -0.508701
   1.00363     -0.470696
   0.99182     -0.435742
   0.98001     -0.404009
   0.96821     -0.375647
   0.95640     -0.350792
   0.94459     -0.329560
   0.93278     -0.312044
   0.92098     -0.298310
   0.90917     -0.288397
   0.89736     -0.282311
   0.88555     -0.280040
   0.87375     -0.281533
   0.86194     -0.286718
   0.85013     -0.295494
   0.83832     -0.307739
   0.82652     -0.323309
   0.81471     -0.342044
   0.80290     -0.363768
   0.79110     -0.388281
   0.77929     -0.415388
   0.76748     -0.444870
   0.75567     -0.476491
   0.74387     -0.510011
   0.73206     -0.545173
   0.72025     -0.581682
   0.70844     -0.619228
   0.69664     -0.657462
   0.68483     -0.695963
   0.67302     -0.734253
   0.66121     -0.771754
   0.64941     -0.807746
   0.63760     -0.841365
   0.62579     -0.871561
   0.61398     -0.897112
   0.60218     -0.916701
   0.59037     -0.929076
   0.57856     -0.933316
   0.57856     -0.933316
   0.56675     -0.929076
   0.55495     -0.916701
   0.54314     -0.897112
   0.53133     -0.871561
   0.51953     -0.841365
   0.50772     -0.807746
   0.49591     -0.771754
   0.48410     -0.734253
   0.47230     -0.695963
   0.46049     -0.657462
   0.44868     -0.619228
   0.43687     -0.581682
   0.42507     -0.545173
   0.41326     -0.510011
   0.40145     -0.476491
   0.38964     -0.444870
   0.37784     -0.415388
   0.36603     -0.388281
   0.35422     -0.363768
   0.34241     -0.342044
   0.33061     -0.323309
   0.31880     -0.307739
   0.30699     -0.295494
   0.29518     -0.286718
   0.28338     -0.281533
   0.27157     -0.280040
   0.25976     -0.282311
   0.24796     -0.288397
   0.23615     -0.298310
   0.22434     -0.312044
   0.21253     -0.329560
   0.20073     -0.350792
   0.18892     -0.375647
   0.17711     -0.404009
   0.16530     -0.435742
   0.15350     -0.470696
   0.14169     -0.508701
   0.12988     -0.549586
   0.11807     -0.593170
   0.10627     -0.639257
   0.09446     -0.687661
   0.08265     -0.738194
   0.07084     -0.790669
   0.05904     -0.844905
   0.04723     -0.900722
   0.03542     -0.957957
   0.02361     -1.016431
   0.01181     -1.075991
   0.00000     -1.136488
 
# Band-Index:   17
   0.00000      2.765110
   0.01181      2.675345
   0.02361      2.587933
   0.03542      2.503045
   0.04723      2.420828
   0.05904      2.341459
   0.07084      2.265103
   0.08265      2.191947
   0.09446      2.122158
   0.10627      2.055914
   0.11807      1.993364
   0.12988      1.934720
   0.14169      1.880136
   0.15350      1.829756
   0.16530      1.783733
   0.17711      1.742195
   0.18892      1.705251
   0.20073      1.672972
   0.21253      1.645449
   0.22434      1.622716
   0.23615      1.604788
   0.24796      1.591664
   0.25976      1.583292
   0.27157      1.579623
   0.28338      1.580572
   0.29518      1.586040
   0.30699      1.595914
   0.31880      1.610039
   0.33061      1.628300
   0.34241      1.650573
   0.35422      1.676650
   0.36603      1.649824
   0.37784      1.574163
   0.38964      1.501173
   0.40145      1.431023
   0.41326      1.363896
   0.42507      1.299976
   0.43687      1.239479
   0.44868      1.182613
   0.46049      1.129604
   0.47230      1.080687
   0.48410      1.036093
   0.49591      0.996036
   0.50772      0.960783
   0.51953      0.930529
   0.53133      0.905474
   0.54314      0.885773
   0.55495      0.871606
   0.56675      0.863058
   0.57856      0.860211
   0.57856      0.860211
   0.59037      0.863058
   0.60218      0.871606
   0.61398      0.885773
   0.62579      0.905474
   0.63760      0.930529
   0.64941      0.960783
   0.66121      0.996036
   0.67302      1.036093
   0.68483      1.080687
   0.69664      1.129604
   0.70844      1.182613
   0.72025      1.239479
   0.73206      1.299976
   0.74387      1.363896
   0.75567      1.431023
   0.76748      1.501173
   0.77929      1.574163
   0.79110      1.649824
   0.80290      1.676650
   0.81471      1.650573
   0.82652      1.628300
   0.83832      1.610039
   0.85013      1.595914
   0.86194      1.586040
   0.87375      1.580572
   0.88555      1.579623
   0.89736      1.583292
   0.90917      1.591664
   0.92098      1.604788
   0.93278      1.622716
   0.94459      1.645449
   0.95640      1.672972
   0.96821      1.705251
   0.98001      1.742195
   0.99182      1.783733
   1.00363      1.829756
   1.01544      1.880136
   1.02724      1.934720
   1.03905      1.993364
   1.05086      2.055914
   1.06267      2.122158
   1.07447      2.191947
   1.08628      2.265103
   1.09809      2.341459
   1.10989      2.420828
   1.12170      2.503045
   1.13351      2.587933
   1.14532      2.675345
   1.15712      2.765110
 
# Band-Index:   18
   1.15712      2.765110
   1.14532      2.857111
   1.13351      2.951098
   1.12170      3.046949
   1.10989      3.081788
   1.09809      3.057041
   1.08628      3.032822
   1.07447      3.009167
   1.06267      2.986100
   1.05086      2.963640
   1.03905      2.941809
   1.02724      2.920612
   1.01544      2.900081
   1.00363      2.880226
   0.99182      2.861063
   0.98001      2.842606
   0.96821      2.824870
   0.95640      2.807869
   0.94459      2.791616
   0.93278      2.719466
   0.92098      2.621140
   0.90917      2.524187
   0.89736      2.428738
   0.88555      2.334832
   0.87375      2.242548
   0.86194      2.151938
   0.85013      2.063154
   0.83832      1.976260
   0.82652      1.891366
   0.81471      1.808545
   0.80290      1.728001
   0.79110      1.706398
   0.77929      1.739655
   0.76748      1.776282
   0.75567      1.816124
   0.74387      1.859034
   0.73206      1.904875
   0.72025      1.953513
   0.70844      2.004821
   0.69664      2.058681
   0.68483      2.114978
   0.67302      2.116311
   0.66121      2.078100
   0.64941      2.044416
   0.63760      2.015434
   0.62579      1.991382
   0.61398      1.972483
   0.60218      1.958850
   0.59037      1.950622
   0.57856      1.947872
   0.57856      1.947872
   0.56675      1.950622
   0.55495      1.958850
   0.54314      1.972483
   0.53133      1.991382
   0.51953      2.015434
   0.50772      2.044416
   0.49591      2.078100
   0.48410      2.116311
   0.47230      2.114978
   0.46049      2.058681
   0.44868      2.004821
   0.43687      1.953513
   0.42507      1.904875
   0.41326      1.859034
   0.40145      1.816124
   0.38964      1.776282
   0.37784      1.739655
   0.36603      1.706398
   0.35422      1.728001
   0.34241      1.808545
   0.33061      1.891366
   0.31880      1.976260
   0.30699      2.063154
   0.29518      2.151938
   0.28338      2.242548
   0.27157      2.334832
   0.25976      2.428738
   0.24796      2.524187
   0.23615      2.621140
   0.22434      2.719466
   0.21253      2.791616
   0.20073      2.807869
   0.18892      2.824870
   0.17711      2.842606
   0.16530      2.861063
   0.15350      2.880226
   0.14169      2.900081
   0.12988      2.920612
   0.11807      2.941809
   0.10627      2.963640
   0.09446      2.986100
   0.08265      3.009167
   0.07084      3.032822
   0.05904      3.057041
   0.04723      3.081788
   0.03542      3.046949
   0.02361      2.951098
   0.01181      2.857111
   0.00000      2.765110
 
# Band-Index:   19
   0.00000      3.185830
   0.01181      3.159124
   0.02361      3.132872
   0.03542      3.107084
   0.04723      3.144490
   0.05904      3.243525
   0.07084      3.343827
   0.08265      3.382290
   0.09446      3.377886
   0.10627      3.349365
   0.11807      3.323474
   0.12988      3.300364
   0.14169      3.280132
   0.15350      3.262981
   0.16530      3.230074
   0.17711      3.125598
   0.18892      3.022246
   0.20073      2.920068
   0.21253      2.819117
   0.22434      2.776141
   0.23615      2.761422
   0.24796      2.747487
   0.25976      2.734349
   0.27157      2.722019
   0.28338      2.710467
   0.29518      2.699784
   0.30699      2.689942
   0.31880      2.680949
   0.33061      2.672818
   0.34241      2.665554
   0.35422      2.659174
   0.36603      2.636261
   0.37784      2.575064
   0.38964      2.516693
   0.40145      2.461279
   0.41326      2.408896
   0.42507      2.359637
   0.43687      2.308979
   0.44868      2.255333
   0.46049      2.205154
   0.47230      2.158738
   0.48410      2.163225
   0.49591      2.134492
   0.50772      2.109453
   0.51953      2.088180
   0.53133      2.070685
   0.54314      2.057022
   0.55495      2.047244
   0.56675      2.041359
   0.57856      2.039403
   0.57856      2.039403
   0.59037      2.041359
   0.60218      2.047244
   0.61398      2.057022
   0.62579      2.070685
   0.63760      2.088180
   0.64941      2.109453
   0.66121      2.134492
   0.67302      2.163225
   0.68483      2.158738
   0.69664      2.205154
   0.70844      2.255333
   0.72025      2.308979
   0.73206      2.359637
   0.74387      2.408896
   0.75567      2.461279
   0.76748      2.516693
   0.77929      2.575064
   0.79110      2.636261
   0.80290      2.659174
   0.81471      2.665554
   0.82652      2.672818
   0.83832      2.680949
   0.85013      2.689942
   0.86194      2.699784
   0.87375      2.710467
   0.88555      2.722019
   0.89736      2.734349
   0.90917      2.747487
   0.92098      2.761422
   0.93278      2.776141
   0.94459      2.819117
   0.95640      2.920068
   0.96821      3.022246
   0.98001      3.125598
   0.99182      3.230074
   1.00363      3.262981
   1.01544      3.280132
   1.02724      3.300364
   1.03905      3.323474
   1.05086      3.349365
   1.06267      3.377886
   1.07447      3.382290
   1.08628      3.343827
   1.09809      3.243525
   1.10989      3.144490
   1.12170      3.107084
   1.13351      3.132872
   1.14532      3.159124
   1.15712      3.185830
 
# Band-Index:   20
   1.15712      3.185830
   1.14532      3.212951
   1.13351      3.240455
   1.12170      3.268305
   1.10989      3.296474
   1.09809      3.324888
   1.08628      3.353515
   1.07447      3.408912
   1.06267      3.411139
   1.05086      3.439968
   1.03905      3.468654
   1.02724      3.497041
   1.01544      3.442199
   1.00363      3.335622
   0.99182      3.249004
   0.98001      3.238294
   0.96821      3.231004
   0.95640      3.227200
   0.94459      3.226955
   0.93278      3.230319
   0.92098      3.237317
   0.90917      3.247939
   0.89736      3.262192
   0.88555      3.216883
   0.87375      3.136403
   0.86194      3.057941
   0.85013      2.981669
   0.83832      2.907650
   0.82652      2.836016
   0.81471      2.766811
   0.80290      2.700210
   0.79110      2.653676
   0.77929      2.621607
   0.76748      2.553863
   0.75567      2.488535
   0.74387      2.425804
   0.73206      2.365879
   0.72025      2.313589
   0.70844      2.270827
   0.69664      2.231459
   0.68483      2.195569
   0.67302      2.173608
   0.66121      2.234491
   0.64941      2.297506
   0.63760      2.362558
   0.62579      2.429576
   0.61398      2.498492
   0.60218      2.569235
   0.59037      2.641795
   0.57856      2.715981
   0.57856      2.715981
   0.56675      2.641795
   0.55495      2.569235
   0.54314      2.498492
   0.53133      2.429576
   0.51953      2.362558
   0.50772      2.297506
   0.49591      2.234491
   0.48410      2.173608
   0.47230      2.195569
   0.46049      2.231459
   0.44868      2.270827
   0.43687      2.313589
   0.42507      2.365879
   0.41326      2.425804
   0.40145      2.488535
   0.38964      2.553863
   0.37784      2.621607
   0.36603      2.653676
   0.35422      2.700210
   0.34241      2.766811
   0.33061      2.836016
   0.31880      2.907650
   0.30699      2.981669
   0.29518      3.057941
   0.28338      3.136403
   0.27157      3.216883
   0.25976      3.262192
   0.24796      3.247939
   0.23615      3.237317
   0.22434      3.230319
   0.21253      3.226955
   0.20073      3.227200
   0.18892      3.231004
   0.17711      3.238294
   0.16530      3.249004
   0.15350      3.335622
   0.14169      3.442199
   0.12988      3.497041
   0.11807      3.468654
   0.10627      3.439968
   0.09446      3.411139
   0.08265      3.408912
   0.07084      3.353515
   0.05904      3.324888
   0.04723      3.296474
   0.03542      3.268305
   0.02361      3.240455
   0.01181      3.212951
   0.00000      3.185830
 
# Band-Index:   21
   0.00000      3.685863
   0.01181      3.640671
   0.02361      3.597186
   0.03542      3.555503
   0.04723      3.515724
   0.05904      3.477955
   0.07084      3.442310
   0.08265      3.445084
   0.09446      3.546860
   0.10627      3.648439
   0.11807      3.658309
   0.12988      3.549785
   0.14169      3.524859
   0.15350      3.551742
   0.16530      3.577081
   0.17711      3.599722
   0.18892      3.617488
   0.20073      3.625989
   0.21253      3.617488
   0.22434      3.556070
   0.23615      3.469138
   0.24796      3.383413
   0.25976      3.299275
   0.27157      3.280015
   0.28338      3.226362
   0.29518      3.146774
   0.30699      3.067730
   0.31880      2.989619
   0.33061      2.912727
   0.34241      2.837282
   0.35422      2.763484
   0.36603      2.691550
   0.37784      2.649076
   0.38964      2.645379
   0.40145      2.642597
   0.41326      2.640735
   0.42507      2.639805
   0.43687      2.639811
   0.44868      2.640766
   0.46049      2.642680
   0.47230      2.645551
   0.48410      2.649401
   0.49591      2.654221
   0.50772      2.660025
   0.51953      2.666827
   0.53133      2.674624
   0.54314      2.683452
   0.55495      2.693271
   0.56675      2.704112
   0.57856      2.715981
   0.57856      2.715981
   0.59037      2.704112
   0.60218      2.693271
   0.61398      2.683452
   0.62579      2.674624
   0.63760      2.666827
   0.64941      2.660025
   0.66121      2.654221
   0.67302      2.649401
   0.68483      2.645551
   0.69664      2.642680
   0.70844      2.640766
   0.72025      2.639811
   0.73206      2.639805
   0.74387      2.640735
   0.75567      2.642597
   0.76748      2.645379
   0.77929      2.649076
   0.79110      2.691550
   0.80290      2.763484
   0.81471      2.837282
   0.82652      2.912727
   0.83832      2.989619
   0.85013      3.067730
   0.86194      3.146774
   0.87375      3.226362
   0.88555      3.280015
   0.89736      3.299275
   0.90917      3.383413
   0.92098      3.469138
   0.93278      3.556070
   0.94459      3.617488
   0.95640      3.625989
   0.96821      3.617488
   0.98001      3.599722
   0.99182      3.577081
   1.00363      3.551742
   1.01544      3.524859
   1.02724      3.549785
   1.03905      3.658309
   1.05086      3.648439
   1.06267      3.546860
   1.07447      3.445084
   1.08628      3.442310
   1.09809      3.477955
   1.10989      3.515724
   1.12170      3.555503
   1.13351      3.597186
   1.14532      3.640671
   1.15712      3.685863
 
# Band-Index:   22
   1.15712      3.685863
   1.14532      3.732673
   1.13351      3.781018
   1.12170      3.830820
   1.10989      3.882000
   1.09809      3.934459
   1.08628      3.988107
   1.07447      3.988979
   1.06267      3.877932
   1.05086      3.767701
   1.03905      3.748441
   1.02724      3.843751
   1.01544      3.926092
   1.00363      3.883126
   0.99182      3.830253
   0.98001      3.778547
   0.96821      3.728025
   0.95640      3.678696
   0.94459      3.630565
   0.93278      3.583636
   0.92098      3.529023
   0.90917      3.459990
   0.89736      3.384385
   0.88555      3.305902
   0.87375      3.301283
   0.86194      3.325914
   0.85013      3.288578
   0.83832      3.251210
   0.82652      3.215005
   0.81471      3.179965
   0.80290      3.146093
   0.79110      3.113380
   0.77929      3.081821
   0.76748      3.051412
   0.75567      3.022179
   0.74387      2.994027
   0.73206      2.967028
   0.72025      2.941151
   0.70844      2.916393
   0.69664      2.892756
   0.68483      2.870214
   0.67302      2.848792
   0.66121      2.828439
   0.64941      2.809155
   0.63760      2.790977
   0.62579      2.773856
   0.61398      2.757835
   0.60218      2.742836
   0.59037      2.728887
   0.57856      2.715981
   0.57856      2.715981
   0.56675      2.728887
   0.55495      2.742836
   0.54314      2.757835
   0.53133      2.773856
   0.51953      2.790977
   0.50772      2.809155
   0.49591      2.828439
   0.48410      2.848792
   0.47230      2.870214
   0.46049      2.892756
   0.44868      2.916393
   0.43687      2.941151
   0.42507      2.967028
   0.41326      2.994027
   0.40145      3.022179
   0.38964      3.051412
   0.37784      3.081821
   0.36603      3.113380
   0.35422      3.146093
   0.34241      3.179965
   0.33061      3.215005
   0.31880      3.251210
   0.30699      3.288578
   0.29518      3.325914
   0.28338      3.301283
   0.27157      3.305902
   0.25976      3.384385
   0.24796      3.459990
   0.23615      3.529023
   0.22434      3.583636
   0.21253      3.630565
   0.20073      3.678696
   0.18892      3.728025
   0.17711      3.778547
   0.16530      3.830253
   0.15350      3.883126
   0.14169      3.926092
   0.12988      3.843751
   0.11807      3.748441
   0.10627      3.767701
   0.09446      3.877932
   0.08265      3.988979
   0.07084      3.988107
   0.05904      3.934459
   0.04723      3.882000
   0.03542      3.830820
   0.02361      3.781018
   0.01181      3.732673
   0.00000      3.685863
 
# Band-Index:   23
   0.00000      4.678204
   0.01181      4.610681
   0.02361      4.544150
   0.03542      4.440250
   0.04723      4.326477
   0.05904      4.213305
   0.07084      4.100783
   0.08265      4.042610
   0.09446      4.096184
   0.10627      4.101985
   0.11807      4.048023
   0.12988      3.992184
   0.14169      3.937131
   0.15350      3.973237
   0.16530      3.958137
   0.17711      3.896723
   0.18892      3.817132
   0.20073      3.731379
   0.21253      3.643767
   0.22434      3.584500
   0.23615      3.537906
   0.24796      3.493381
   0.25976      3.450049
   0.27157      3.407888
   0.28338      3.366901
   0.29518      3.327147
   0.30699      3.353779
   0.31880      3.384725
   0.33061      3.418583
   0.34241      3.455164
   0.35422      3.494237
   0.36603      3.535674
   0.37784      3.579184
   0.38964      3.624552
   0.40145      3.671571
   0.41326      3.719996
   0.42507      3.769589
   0.43687      3.720082
   0.44868      3.629319
   0.46049      3.539722
   0.47230      3.451324
   0.48410      3.364161
   0.49591      3.278201
   0.50772      3.193621
   0.51953      3.110383
   0.53133      3.028541
   0.54314      2.948132
   0.55495      2.869203
   0.56675      2.791802
   0.57856      2.715981
   0.57856      2.715981
   0.59037      2.791802
   0.60218      2.869203
   0.61398      2.948132
   0.62579      3.028541
   0.63760      3.110383
   0.64941      3.193621
   0.66121      3.278201
   0.67302      3.364161
   0.68483      3.451324
   0.69664      3.539722
   0.70844      3.629319
   0.72025      3.720082
   0.73206      3.769589
   0.74387      3.719996
   0.75567      3.671571
   0.76748      3.624552
   0.77929      3.579184
   0.79110      3.535674
   0.80290      3.494237
   0.81471      3.455164
   0.82652      3.418583
   0.83832      3.384725
   0.85013      3.353779
   0.86194      3.327147
   0.87375      3.366901
   0.88555      3.407888
   0.89736      3.450049
   0.90917      3.493381
   0.92098      3.537906
   0.93278      3.584500
   0.94459      3.643767
   0.95640      3.731379
   0.96821      3.817132
   0.98001      3.896723
   0.99182      3.958137
   1.00363      3.973237
   1.01544      3.937131
   1.02724      3.992184
   1.03905      4.048023
   1.05086      4.101985
   1.06267      4.096184
   1.07447      4.042610
   1.08628      4.100783
   1.09809      4.213305
   1.10989      4.326477
   1.12170      4.440250
   1.13351      4.544150
   1.14532      4.610681
   1.15712      4.678204
 
# Band-Index:   24
   1.15712      4.678204
   1.14532      4.669342
   1.13351      4.554562
   1.12170      4.478658
   1.10989      4.414211
   1.09809      4.350937
   1.08628      4.288903
   1.07447      4.228362
   1.06267      4.171088
   1.05086      4.163901
   1.03905      4.218771
   1.02724      4.277730
   1.01544      4.332979
   1.00363      4.274349
   0.99182      4.185107
   0.98001      4.099363
   0.96821      4.019327
   0.95640      3.949378
   0.94459      3.897256
   0.93278      3.870452
   0.92098      3.866973
   0.90917      3.877878
   0.89736      3.896235
   0.88555      3.918364
   0.87375      3.942419
   0.86194      3.967437
   0.85013      3.992857
   0.83832      4.018327
   0.82652      4.043603
   0.81471      4.068507
   0.80290      4.092892
   0.79110      4.116655
   0.77929      4.139663
   0.76748      4.094119
   0.75567      3.999037
   0.74387      3.904974
   0.73206      3.811978
   0.72025      3.820115
   0.70844      3.871333
   0.69664      3.922991
   0.68483      3.974843
   0.67302      4.026615
   0.66121      4.078010
   0.64941      4.128682
   0.63760      4.178172
   0.62579      4.225796
   0.61398      4.270451
   0.60218      4.309873
   0.59037      4.339382
   0.57856      4.350964
   0.57856      4.350964
   0.56675      4.339382
