#K-Path(1/A) Energy-Level(eV)
# NKPTS & NBANDS: 400  64
# Band-Index:    1
   1.32660    -11.094925
   1.33245    -11.088948
   1.33829    -11.082774
   1.34413    -11.076399
   1.34998    -11.069827
   1.35582    -11.063054
   1.36167    -11.056082
   1.36751    -11.048911
   1.37335    -11.041542
   1.37920    -11.033975
   1.38504    -11.026211
   1.39089    -11.018249
   1.39673    -11.010089
   1.40257    -11.001734
   1.40842    -10.993182
   1.41426    -10.984435
   1.42011    -10.975492
   1.42595    -10.966355
   1.43180    -10.957022
   1.43764    -10.947496
   1.44348    -10.937775
   1.44933    -10.927858
   1.45517    -10.917752
   1.46102    -10.907453
   1.46686    -10.896962
   1.47270    -10.886279
   1.47855    -10.875406
   1.48439    -10.864342
   1.49024    -10.853089
   1.49608    -10.841646
   1.50192    -10.830015
   1.50777    -10.818195
   1.51361    -10.806187
   1.51946    -10.793993
   1.52530    -10.781612
   1.53114    -10.769046
   1.53699    -10.756294
   1.54283    -10.743357
   1.54868    -10.730238
   1.55452    -10.716935
   1.56036    -10.703449
   1.56621    -10.689782
   1.57205    -10.675934
   1.57790    -10.661905
   1.58374    -10.647697
   1.58958    -10.633308
   1.59543    -10.618744
   1.60127    -10.604002
   1.60712    -10.589084
   1.61296    -10.573990
   1.61881    -10.558722
   1.62465    -10.543280
   1.63049    -10.527667
   1.63634    -10.511881
   1.64218    -10.495923
   1.64803    -10.479795
   1.65387    -10.463499
   1.65971    -10.447035
   1.66556    -10.430405
   1.67140    -10.413608
   1.67725    -10.396646
   1.68309    -10.379522
   1.68893    -10.362234
   1.69478    -10.344784
   1.70062    -10.327173
   1.70647    -10.309405
   1.71231    -10.291480
   1.71815    -10.273398
   1.72400    -10.255161
   1.72984    -10.236767
   1.73569    -10.218222
   1.73569    -10.218222
   1.74395    -10.255386
   1.75222    -10.292387
   1.76048    -10.329211
   1.76875    -10.365854
   1.77701    -10.402301
   1.78528    -10.438544
   1.79354    -10.474572
   1.80180    -10.510378
   1.81007    -10.545952
   1.81833    -10.581284
   1.82660    -10.616371
   1.83486    -10.651203
   1.84313    -10.685773
   1.85139    -10.720074
   1.85966    -10.754097
   1.86792    -10.787839
   1.87619    -10.821291
   1.88445    -10.854449
   1.89272    -10.887305
   1.90098    -10.919855
   1.90925    -10.952093
   1.91751    -10.984014
   1.92578    -11.015613
   1.93404    -11.046885
   1.94231    -11.077826
   1.95057    -11.108428
   1.95883    -11.138692
   1.96710    -11.168616
   1.97536    -11.198192
   1.98363    -11.227415
   1.99189    -11.256282
   2.00016    -11.284789
   2.00842    -11.312933
   2.01669    -11.340709
   2.02495    -11.368116
   2.03322    -11.395149
   2.04148    -11.421806
   2.04975    -11.448084
   2.05801    -11.473979
   2.06628    -11.499492
   2.07454    -11.524615
   2.08281    -11.549345
   2.09107    -11.573685
   2.09934    -11.597631
   2.10760    -11.621188
   2.11587    -11.644337
   2.12413    -11.667085
   2.13239    -11.689429
   2.14066    -11.711367
   2.14892    -11.732898
   2.15719    -11.754020
   2.16545    -11.774733
   2.17372    -11.795036
   2.18198    -11.814924
   2.19025    -11.834395
   2.19851    -11.853449
   2.20678    -11.872084
   2.21504    -11.890298
   2.22331    -11.908089
   2.23157    -11.925457
   2.23984    -11.942401
   2.24810    -11.958918
   2.25637    -11.975002
   2.26463    -11.990663
   2.27290    -12.005895
   2.28116    -12.020696
   2.28942    -12.035065
   2.29769    -12.049002
   2.30595    -12.062505
   2.31422    -12.075573
